id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,52,20,40,101,218,ship,baseline,monotonic-signal
g002,sync drift,92,19,25,26,247,ship,edge,drag-penalty
g003,local state,115,21,19,52,394,ship,recovery,confidence-floor
g004,conflict cost,86,59,38,54,273,ship,negative,lane-boundary
g005,form pressure,75,46,7,59,361,ship,baseline,monotonic-signal
g006,sync drift,117,77,35,66,420,ship,edge,drag-penalty
g007,local state,98,60,9,31,380,ship,recovery,confidence-floor
g008,conflict cost,48,19,18,61,213,ship,negative,lane-boundary
g009,form pressure,70,71,45,38,177,watch,baseline,monotonic-signal
g010,sync drift,85,64,39,74,311,ship,edge,drag-penalty
g011,local state,52,63,17,96,343,ship,recovery,confidence-floor
g012,conflict cost,39,65,28,69,208,ship,negative,lane-boundary
g013,form pressure,80,69,6,60,405,ship,baseline,monotonic-signal
g014,sync drift,104,38,26,103,452,ship,edge,drag-penalty
g015,local state,75,25,37,86,274,ship,recovery,confidence-floor
g016,conflict cost,108,21,44,82,333,ship,negative,lane-boundary
g017,form pressure,84,57,7,41,363,ship,baseline,monotonic-signal
g018,sync drift,76,42,11,68,362,ship,edge,drag-penalty
g019,local state,31,72,36,86,193,watch,recovery,confidence-floor
g020,conflict cost,56,55,8,100,391,ship,negative,lane-boundary
g021,form pressure,72,14,16,25,216,ship,baseline,monotonic-signal
g022,sync drift,84,31,43,51,213,ship,edge,drag-penalty
g023,local state,49,42,16,53,231,ship,recovery,confidence-floor
g024,conflict cost,79,50,25,58,303,ship,negative,lane-boundary
g025,form pressure,54,52,10,65,304,ship,baseline,monotonic-signal
g026,sync drift,45,60,4,30,239,ship,edge,drag-penalty
g027,local state,88,31,23,60,323,ship,recovery,confidence-floor
g028,conflict cost,69,54,34,37,199,ship,negative,lane-boundary
g029,form pressure,63,33,20,73,288,ship,baseline,monotonic-signal
g030,sync drift,107,25,36,95,392,ship,edge,drag-penalty
g031,local state,45,24,45,68,115,watch,recovery,confidence-floor
g032,conflict cost,93,26,30,59,303,ship,negative,lane-boundary
g033,form pressure,45,64,24,102,307,ship,baseline,monotonic-signal
g034,sync drift,68,51,44,85,249,ship,edge,drag-penalty
g035,local state,39,12,13,81,239,ship,recovery,confidence-floor
g036,conflict cost,116,65,33,40,361,ship,negative,lane-boundary
g037,form pressure,70,24,11,67,324,ship,baseline,monotonic-signal
g038,sync drift,51,76,22,85,311,ship,edge,drag-penalty
g039,local state,89,69,29,99,418,ship,recovery,confidence-floor
g040,conflict cost,111,68,34,24,313,ship,negative,lane-boundary
g041,form pressure,38,70,38,50,132,watch,baseline,monotonic-signal
g042,sync drift,93,74,21,52,373,ship,edge,drag-penalty
g043,local state,80,43,35,57,257,ship,recovery,confidence-floor
g044,conflict cost,33,30,43,64,85,hold,negative,lane-boundary
g045,form pressure,57,26,28,29,143,watch,baseline,monotonic-signal
g046,sync drift,116,62,43,59,356,ship,edge,drag-penalty
g047,local state,61,47,10,36,262,ship,recovery,confidence-floor
g048,conflict cost,37,77,37,72,184,watch,negative,lane-boundary
g049,form pressure,117,60,31,94,475,ship,baseline,monotonic-signal
